candidate_id,fuente,sku_semilla,caja_grosor_mm,L_int,W_int,H_int,caja_exterior_largo,caja_exterior_ancho,caja_exterior_alto,cajas_L,cajas_W,cajas_H,capacidad_pallet,carga_maxima_kg
t3_0_c01299,par_factible,BR0022|BR0332,3.0,391.0872194907224,268.25709078305897,243.5836181684301,397.0872194907224,274.25709078305897,249.5836181684301,2,4,7,56,136.8693802800777
t3_0_c01300,par_factible,BR0022|BR0339,3.0,390.821010805042,253.2103641716224,238.03606053155872,396.821010805042,259.2103641716224,244.03606053155872,2,4,7,56,133.74747705946268
t3_0_c01301,par_factible,BR0022|BR0350,3.0,390.9533374519917,270.1594915393104,218.23048188473183,396.9533374519917,276.1594915393104,224.23048188473183,2,4,8,64,137.22993455480164
t3_0_c01302,par_factible,BR0022|BR0366,3.0,409.13369067134136,270.3216563429091,224.70467912353303,415.13369067134136,276.3216563429091,230.70467912353303,1,4,7,28,140.96948970728857
t3_0_c01303,par_factible,BR0022|BR0396,3.0,393.54810739056654,271.14117829629333,218.86544133718445,399.54810739056654,277.14117829629333,224.86544133718445,2,4,8,64,137.95907965073596
t3_0_c01304,par_factible,BR0022|BR0404,3.0,390.1501299113541,252.78185131703805,233.7130272324956,396.1501299113541,258.78185131703805,239.7130272324956,2,4,7,56,133.523339699978
t3_0_c01305,par_factible,BR0023|BR0027,3.0,393.691707553116,263.7872495902528,181.77718820034528,399.691707553116,269.7872495902528,187.77718820034528,2,4,9,72,136.48908402515167
t3_0_c01306,par_factible,BR0023|BR0030,3.0,393.2206665376131,261.9714273180061,178.92494423229883,399.2206665376131,267.9714273180061,184.92494423229883,2,4,9,72,136.02285297770013
t3_0_c01307,par_factible,BR0023|BR0031,3.0,393.6786043741867,263.7854416363304,179.6583500634976,399.6786043741867,269.7854416363304,185.6583500634976,2,4,9,72,136.4860440388414
t3_0_c01308,par_factible,BR0023|BR0032,3.0,393.5834074946085,263.7723065358509,169.07698068336327,399.5834074946085,269.7723065358509,175.07698068336327,2,4,10,80,136.4639580082486
t3_0_c01309,par_factible,BR0023|BR0034,3.0,393.5522946789883,232.2201973552976,186.037736554249,399.5522946789883,238.2201973552976,192.037736554249,2,5,9,90,130.0249728918014
t3_0_c01310,par_factible,BR0023|BR0036,3.0,392.47243148200977,263.62685459079023,173.01591664412302,398.47243148200977,269.62685459079023,179.01591664412302,2,4,10,80,136.20780551942914
t3_0_c01311,par_factible,BR0023|BR0042,3.0,391.7099012574461,261.87895350354813,189.5262259782703,397.7099012574461,267.87895350354813,195.5262259782703,2,4,9,72,135.69599485443308
t3_0_c01312,par_factible,BR0023|BR0065,3.0,402.3799602861311,263.4270453529596,178.1616449150018,408.3799602861311,269.4270453529596,184.1616449150018,1,4,9,36,138.1869532393661
t3_0_c01313,par_factible,BR0023|BR0066,3.0,393.6187453062285,263.77718238586203,172.2484627877264,399.6187453062285,269.77718238586203,178.2484627877264,2,4,10,80,136.47215651214893
t3_0_c01314,par_factible,BR0023|BR0076,3.0,389.6063819760325,252.4345423056604,172.87358623599533,395.6063819760325,258.4345423056604,178.87358623599533,2,4,10,80,133.34167671390273
t3_0_c01315,par_factible,BR0023|BR0091,3.0,401.4779843593132,259.96485671308005,190.2043144316819,407.4779843593132,265.96485671308005,196.2043144316819,1,4,9,36,137.29721530527897
t3_0_c01316,par_factible,BR0023|BR0097,3.0,388.88037654557104,252.28181201006345,187.2141079956941,394.88037654557104,258.28181201006345,193.2141079956941,2,4,9,72,133.16252569941577
t3_0_c01317,par_factible,BR0023|BR0100,3.0,390.75413030019496,263.1694346672773,188.613274563124,396.75413030019496,269.1694346672773,194.613274563124,2,4,9,72,135.76423342863856
t3_0_c01318,par_factible,BR0023|BR0101,3.0,393.7412194870189,262.059094303948,181.7442316893124,399.7412194870189,268.059094303948,187.7442316893124,2,4,9,72,136.1468529645192
t3_0_c01319,par_factible,BR0023|BR0145,3.0,403.1863583703073,263.4911424537474,188.28052226102955,409.1863583703073,269.4911424537474,194.28052226102955,1,4,9,36,138.36442422508762
t3_0_c01320,par_factible,BR0023|BR0149,3.0,402.8292660481772,263.4627587273829,183.2032659563699,408.8292660481772,269.4627587273829,189.2032659563699,1,4,9,36,138.28583583599593
t3_0_c01321,par_factible,BR0023|BR0171,3.0,391.7944045054676,263.3810721716406,173.4228765647744,397.7944045054676,269.3810721716406,179.4228765647744,2,4,10,80,136.01946517372235
t3_0_c01322,par_factible,BR0023|BR0178,3.0,390.4154893072175,251.5253822040584,173.13888990664196,396.4154893072175,257.5253822040584,179.13888990664196,2,4,10,80,133.32127859557102
t3_0_c01323,par_factible,BR0023|BR0198,3.0,404.3866446531258,263.68934372982915,190.09901958722344,410.3866446531258,269.68934372982915,196.09901958722344,1,4,9,36,138.6495389159949
t3_0_c01324,par_factible,BR0023|BR0209,3.0,391.8201881949532,263.4591387509873,189.10478526495805,397.8201881949532,269.4591387509873,195.10478526495805,2,4,9,72,136.0406375017208
t3_0_c01325,par_factible,BR0023|BR0209XL,3.0,404.8501736629288,263.559832971287,189.3832333252736,410.8501736629288,269.559832971287,195.3832333252736,1,4,9,36,138.71763641880034
t3_0_c01326,par_factible,BR0023|BR0220,3.0,393.3843510449535,254.8476506911969,183.9301139302687,399.3843510449535,260.84765069119686,189.9301139302687,2,4,9,72,134.60387395232422
t3_0_c01327,par_factible,BR0023|BR0221,3.0,388.4740626827749,259.1224857599297,172.23115151968994,394.4740626827749,265.1224857599297,178.23115151968994,2,4,10,80,134.47432180279398
t3_0_c01328,par_factible,BR0023|BR0222,3.0,403.1048034515631,261.0564112145588,189.51058425132305,409.1048034515631,267.0564112145588,195.51058425132305,1,4,9,36,137.8514199115437
t3_0_c01329,par_factible,BR0023|BR0225,3.0,393.7278367753535,263.6054884537227,163.81471730656295,399.7278367753535,269.6054884537227,169.81471730656295,2,4,10,80,136.45939352274746
t3_0_c01330,par_factible,BR0023|BR0263,3.0,390.88807208048814,253.1076811382796,186.24921095027875,396.88807208048814,259.1076811382796,192.24921095027875,2,4,9,72,133.74021472350003
t3_0_c01331,par_factible,BR0023|BR0265,3.0,393.2596709720018,233.83781831045505,190.0527315200292,399.2596709720018,239.83781831045505,196.0527315200292,2,5,9,90,130.29510484861507
t3_0_c01332,par_factible,BR0023|BR0285,3.0,392.6137511523808,263.6456284629875,177.1852833644711,398.6137511523808,269.6456284629875,183.1852833644711,2,4,9,72,136.2404443660282
t3_0_c01333,par_factible,BR0023|BR0286,3.0,399.6475196273589,263.05378184142654,188.57441171125188,405.6475196273589,269.05378184142654,194.57441171125188,1,4,9,36,137.5537821546963
t3_0_c01334,par_factible,BR0023|BR0289,3.0,390.6755354044131,261.0899842848173,189.9652633842529,396.6755354044131,267.0899842848173,195.9652633842529,2,4,9,72,135.32426497232015
t3_0_c01335,par_factible,BR0023|BR0302,3.0,391.1203451915272,259.45318580509155,190.1845561049996,397.1203451915272,265.45318580509155,196.1845561049996,2,4,9,72,135.08124994834225
t3_0_c01336,par_factible,BR0023|BR0314XL,3.0,392.89356961327405,263.682801462397,189.7551464448105,398.89356961327405,269.682801462397,195.7551464448105,2,4,9,72,136.30507055569234
t3_0_c01337,par_factible,BR0023|BR0315,3.0,392.5641361148325,263.608217211632,180.25401462280985,398.5641361148325,269.608217211632,186.25401462280985,2,4,9,72,136.22270200335666
t3_0_c01338,par_factible,BR0023|BR0316,3.0,391.1377318780776,261.62063763614225,170.69413395201755,397.1377318780776,267.62063763614225,176.69413395201755,2,4,10,80,135.52668083878078
t3_0_c01339,par_factible,BR0023|BR0319,3.0,390.5283653011591,261.5180134339489,166.47510354341415,396.5283653011591,267.5180134339489,172.47510354341415,2,4,10,80,135.3815247166377
t3_0_c01340,par_factible,BR0023|BR0338,3.0,393.7089932814005,263.78963464508746,184.95646846476563,399.7089932814005,269.78963464508746,190.95646846476563,2,4,9,72,136.49309437848888
t3_0_c01341,par_factible,BR0023|BR0392,3.0,407.0987481719666,263.8233345124002,182.8416297334942,413.0987481719666,269.8233345124002,188.8416297334942,1,4,9,36,139.22978240252127
t3_0_c01342,par_factible,BR0024|BR0026,3.0,391.075383120551,270.40018347070674,231.41998804383093,397.075383120551,276.40018347070674,237.41998804383093,2,4,7,56,137.30388717456836
t3_0_c01343,par_factible,BR0024|BR0028,3.0,389.0095456866622,269.55822066099194,228.45477106895453,395.0095456866622,275.55822066099194,234.45477106895453,2,4,7,56,136.7110634755666
t3_0_c01344,par_factible,BR0024|BR0035,3.0,409.89947945971335,270.6387763699359,225.5460325173049,415.89947945971335,276.6387763699359,231.5460325173049,1,4,7,28,141.19026622418943
t3_0_c01345,par_factible,BR0024|BR0037,3.0,385.020012490782,261.9675807392684,243.4265600687525,391.020012490782,267.9675807392684,249.4265600687525,2,4,7,56,134.35017191234462
t3_0_c01346,par_factible,BR0024|BR0048,3.0,387.8922875284261,255.59642415420257,237.53886380315936,393.8922875284261,261.59642415420257,243.53886380315936,2,4,7,56,133.63684234100484
t3_0_c01347,par_factible,BR0024|BR0049,3.0,386.3700820592508,254.4346381947104,239.56362054423263,392.3700820592508,260.4346381947104,245.56362054423263,2,4,7,56,133.08964735045078
t3_0_c01348,par_factible,BR0024|BR0050,3.0,389.28584102504885,263.5715500021448,229.5268278064836,395.28584102504885,269.5715500021448,235.5268278064836,2,4,7,56,135.5468687109467
t3_0_c01349,par_factible,BR0024|BR0051,3.0,390.5133130758935,257.59685756623577,234.11227660210704,396.5133130758935,263.59685756623577,240.11227660210704,2,4,7,56,134.5790358087929
t3_0_c01350,par_factible,BR0024|BR0057,3.0,391.345901132071,258.232309962969,233.0393302424353,397.345901132071,264.232309962969,239.0393302424353,2,4,7,56,134.87833049847907
t3_0_c01351,par_factible,BR0024|BR0067,3.0,386.7948248971577,263.8074224416948,245.53028844868416,392.7948248971577,269.8074224416948,251.53028844868416,2,4,7,56,135.08710445236545
t3_0_c01352,par_factible,BR0024|BR0069,3.0,389.99941297633166,267.1294269341036,226.0554111313733,395.99941297633166,273.1294269341036,232.0554111313733,2,4,7,56,136.41770436502247
t3_0_c01353,par_factible,BR0024|BR0071,3.0,387.6122952850712,264.6548450226837,229.57426333099016,393.6122952850712,270.6548450226837,235.57426333099016,2,4,7,56,135.42653217283484
t3_0_c01354,par_factible,BR0024|BR0079,3.0,393.1813871680308,270.42798896404105,249.7664008327294,399.1813871680308,276.42798896404105,255.7664008327294,2,4,7,56,137.73891460388825
t3_0_c01355,par_factible,BR0024|BR0080,3.0,409.2082012896759,265.51677182917905,249.03489581451484,415.2082012896759,271.51677182917905,255.03489581451484,1,4,7,28,140.00509135960343
t3_0_c01356,par_factible,BR0024|BR0081,3.0,412.3650919379865,267.56513599029654,249.77789838495536,418.3650919379865,273.56513599029654,255.77789838495536,1,4,7,28,141.06630538802915
t3_0_c01357,par_factible,BR0024|BR0086,3.0,393.2144775105741,254.739147089708,235.1123288081278,399.2144775105741,260.739147089708,241.1123288081278,2,4,7,56,134.54712020393112
t3_0_c01358,par_factible,BR0024|BR0087,3.0,393.3565968338657,263.2817006231014,227.40158142128635,399.3565968338657,269.2817006231014,233.40158142128635,2,4,7,56,136.31769570988118
t3_0_c01359,par_factible,BR0024|BR0089,3.0,390.1636363525139,252.79047830837305,238.77732976090752,396.1636363525139,258.79047830837305,244.77732976090752,2,4,7,56,133.52785212250498
t3_0_c01360,par_factible,BR0024|BR0091,3.0,404.9004540088448,262.20335004286096,221.8268403141232,410.9004540088448,268.20335004286096,227.8268403141232,1,4,7,28,138.45133619810514
t3_0_c01361,par_factible,BR0024|BR0092XL,3.0,408.5948331448134,270.2924750143229,234.3479040170161,414.5948331448134,276.2924750143229,240.3479040170161,1,4,7,28,140.85368158188302
t3_0_c01362,par_factible,BR0024|BR0094,3.0,385.5513113572151,262.5183464469025,232.6798356760243,391.5513113572151,268.5183464469025,238.6798356760243,2,4,7,56,134.57077631072733
t3_0_c01363,par_factible,BR0024|BR0098,3.0,392.8076997826519,270.0406096371776,222.0197049198584,398.8076997826519,276.0406096371776,228.0197049198584,2,4,7,56,137.58375319466452
t3_0_c01364,par_factible,BR0024|BR0104,3.0,407.4217849718904,270.4926901680307,213.69817475222223,413.4217849718904,276.4926901680307,219.69817475222223,1,4,8,32,140.65534661364342
t3_0_c01365,par_factible,BR0024|BR0107,3.0,393.28341763191537,256.06164878858067,237.6172726071565,399.28341763191537,262.06164878858067,243.6172726071565,2,4,7,56,134.83079845473927
t3_0_c01366,par_factible,BR0024|BR0118,3.0,410.5646112686286,270.69060306060504,230.3977477734764,416.5646112686286,276.69060306060504,236.3977477734764,1,4,7,28,141.33643513338097
t3_0_c01367,par_factible,BR0024|BR0120,3.0,387.11483304310633,269.0595727382718,229.3091304792349,393.11483304310633,275.0595727382718,235.3091304792349,2,4,7,56,136.2231204447254
t3_0_c01368,par_factible,BR0024|BR0125,3.0,404.0903273236352,271.2195593045891,214.88254164728752,410.0903273236352,277.2195593045891,220.88254164728752,1,4,8,32,140.12433978149323
t3_0_c01369,par_factible,BR0024|BR0132,3.0,387.007678503548,254.9829995079926,238.65458676646017,393.007678503548,260.9829995079926,244.65458676646017,2,4,7,56,133.33143282600213
t3_0_c01370,par_factible,BR0024|BR0140,3.0,392.2633728423345,270.6786187794626,248.4960723458333,398.2633728423345,276.6786187794626,254.4960723458333,2,4,7,56,137.6028525222828
t3_0_c01371,par_factible,BR0024|BR0144,3.0,392.3558847306616,267.1630502578871,224.66945359600632,398.3558847306616,273.1630502578871,230.66945359600632,2,4,7,56,136.90498164904153
t3_0_c01372,par_factible,BR0024|BR0147,3.0,390.7906018900529,270.3148438229417,226.3726636425725,396.7906018900529,276.3148438229417,232.3726636425725,2,4,7,56,137.22842929928535
t3_0_c01373,par_factible,BR0024|BR0151,3.0,389.8504570079692,269.84777367567824,240.31004962195064,395.8504570079692,275.84777367567824,246.31004962195064,2,4,7,56,136.94153530757336
t3_0_c01374,par_factible,BR0024|BR0152,3.0,403.7548705959216,269.59901595704946,216.3537942975381,409.7548705959216,275.59901595704946,222.3537942975381,1,4,8,32,139.7255630077413
t3_0_c01375,par_factible,BR0024|BR0153,3.0,390.0080034210273,269.902022010429,243.3109560354292,396.0080034210273,275.902022010429,249.3109560354292,2,4,7,56,136.9847146649248
t3_0_c01376,par_factible,BR0024|BR0162,3.0,388.10342455922273,269.1145284914569,236.1932346783811,394.10342455922273,275.1145284914569,242.1932346783811,2,4,7,56,136.43587218158606
t3_0_c01377,par_factible,BR0024|BR0168,3.0,410.72126798319215,270.8585395725154,211.69513059538207,416.72126798319215,276.8585395725154,217.69513059538207,1,4,8,32,141.4026111224684
t3_0_c01378,par_factible,BR0024|BR0169,3.0,390.5242988490632,270.0021781395569,223.34964373802725,396.5242988490632,276.0021781395569,229.34964373802725,2,4,7,56,137.110392862104
t3_0_c01379,par_factible,BR0024|BR0173,3.0,392.2011072796764,270.6571787287439,221.85653566742565,398.2011072796764,276.6571787287439,227.85653566742565,2,4,7,56,137.58578715767996
t3_0_c01380,par_factible,BR0024|BR0182,3.0,417.3764984062733,271.1806210997992,249.66599185459728,423.3764984062733,277.1806210997992,255.66599185459728,1,4,7,28,142.8251008167324
t3_0_c01381,par_factible,BR0024|BR0206,3.0,410.2285808805746,271.1767424424763,211.70067318798456,416.2285808805746,277.1767424424763,217.70067318798456,1,4,8,32,141.36703839409802
t3_0_c01382,par_factible,BR0024|BR0222,3.0,414.07288309603325,268.6732447569682,211.68953186920865,420.07288309603325,274.6732447569682,217.68953186920865,1,4,8,32,141.6403930383285
t3_0_c01383,par_factible,BR0024|BR0237,3.0,391.4918581290579,270.5249874490686,241.6181616532223,397.4918581290579,276.5249874490686,247.6181616532223,2,4,7,56,137.4142396693428
t3_0_c01384,par_factible,BR0024|BR0239,3.0,390.65936739124726,253.1071174085655,243.0347503910242,396.65936739124726,259.1071174085655,249.0347503910242,2,4,7,56,133.69347294593533
t3_0_c01385,par_factible,BR0024|BR0241,3.0,400.8864468610722,270.11200178935434,248.3940399644529,406.8864468610722,276.11200178935434,254.3940399644529,1,4,7,28,139.2453514068148
t3_0_c01386,par_factible,BR0024|BR0245,3.0,389.2428528861134,252.3535500192553,239.75657585230093,395.2428528861134,258.3535500192553,245.75657585230093,2,4,7,56,133.25105054135955
t3_0_c01387,par_factible,BR0024|BR0246,3.0,387.94297621919264,251.5177477688979,241.3593148490447,393.94297621919264,257.5177477688979,247.3593148490447,2,4,7,56,132.81564199553324
t3_0_c01388,par_factible,BR0024|BR0259,3.0,389.3528301048908,252.2725907027597,239.7657747729179,395.3528301048908,258.27259070275966,245.7657747729179,2,4,7,56,133.25696652551488
t3_0_c01389,par_factible,BR0024|BR0272,3.0,393.9266398711728,271.254612136389,249.9364698508085,399.9266398711728,277.254612136389,255.9364698508085,2,4,7,56,138.05937859481384
t3_0_c01390,par_factible,BR0024|BR0281,3.0,392.3864873647779,267.1234954477963,235.5704227678712,398.3864873647779,273.1234954477963,241.5704227678712,2,4,7,56,136.90315653671237
t3_0_c01391,par_factible,BR0024|BR0283,3.0,391.4209566623287,270.50374059166114,239.57015920357009,397.4209566623287,276.50374059166114,245.57015920357009,2,4,7,56,137.39545305891738
t3_0_c01392,par_factible,BR0024|BR0284,3.0,391.4757233045014,270.1819118311137,222.6586068535526,397.4757233045014,276.1819118311137,228.6586068535526,2,4,7,56,137.34100614385628
t3_0_c01393,par_factible,BR0024|BR0288,3.0,415.3631936641269,259.2840502898011,218.67381454538423,421.3631936641269,265.2840502898011,224.67381454538423,1,4,8,32,139.98924443505155
t3_0_c01394,par_factible,BR0024|BR0299,3.0,389.1795705713718,269.61676573785314,230.4095753026107,395.1795705713718,275.61676573785314,236.4095753026107,2,4,7,56,136.7576628561111
t3_0_c01395,par_factible,BR0024|BR0300,3.0,401.52009733417407,260.6146198853328,225.058038859846,407.52009733417407,266.6146198853328,231.058038859846,1,4,7,28,137.43827058501668
t3_0_c01396,par_factible,BR0024|BR0301,3.0,387.0975758229423,251.2304634401028,242.1630300222032,393.0975758229423,257.2304634401028,248.1630300222032,2,4,7,56,132.58471748482063
t3_0_c01397,par_factible,BR0024|BR0308,3.0,389.9163179922113,269.50565633948526,224.110032086548,395.9163179922113,275.50565633948526,230.110032086548,2,4,7,56,136.88521393102883
